scenario,repeat,phase,status,elapsed_sec,slowdown_percent,tool_avg_cpu_percent,tool_max_cpu_percent,tool_avg_rss_mb,tool_max_rss_mb,json_parse_ok,missing_required,evidence_len,p99_latency,avg_latency,throughput,iops,confidence,started_at,ended_at
cpu,1,baseline,0,60.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T12:53:24Z,2026-07-09T12:54:24Z
cpu,1,with_tool,0,60.031,0.003,0.398,1.900,8.830,10.551,true,"",4,NA,NA,NA,NA,0.85,2026-07-09T12:54:24Z,2026-07-09T12:55:33Z
cpu,2,baseline,0,60.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T12:55:33Z,2026-07-09T12:56:33Z
cpu,2,with_tool,0,60.017,-0.003,0.077,0.100,8.133,9.512,true,"",3,NA,NA,NA,NA,0.93,2026-07-09T12:56:33Z,2026-07-09T12:57:41Z
cpu,3,baseline,0,60.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T12:57:42Z,2026-07-09T12:58:42Z
cpu,3,with_tool,0,60.013,-0.007,0.021,0.100,7.823,9.531,true,"",4,NA,NA,NA,NA,0.85,2026-07-09T12:58:42Z,2026-07-09T12:59:50Z
io,1,baseline,0,63.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T12:59:50Z,2026-07-09T13:00:54Z
io,1,with_tool,0,61.242,-3.809,0.017,0.300,5.620,5.707,true,"",7,0.52,0.12,33.97,7084.0,0.9,2026-07-09T13:00:54Z,2026-07-09T13:02:02Z
io,2,baseline,0,62.967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:02:02Z,2026-07-09T13:03:05Z
io,2,with_tool,0,64.536,2.492,0.017,0.300,5.585,5.590,true,"",6,134.22,12.94,221.05,353.0,0.9,2026-07-09T13:03:05Z,2026-07-09T13:04:14Z
io,3,baseline,0,64.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:04:14Z,2026-07-09T13:05:19Z
io,3,with_tool,0,61.588,-4.430,0.000,0.000,5.611,5.723,true,"",6,0.52,0.09,1.82,175.0,0.78,2026-07-09T13:05:19Z,2026-07-09T13:06:27Z
mem,1,baseline,0,60.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:06:28Z,2026-07-09T13:07:28Z
mem,1,with_tool,0,60.141,-0.058,2.325,12.500,9.792,10.980,true,"",10,NA,NA,NA,NA,0.8,2026-07-09T13:07:28Z,2026-07-09T13:08:37Z
mem,2,baseline,0,60.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:08:38Z,2026-07-09T13:09:38Z
mem,2,with_tool,0,60.127,0.008,2.147,7.600,10.326,11.086,true,"",10,NA,NA,NA,NA,0.8,2026-07-09T13:09:38Z,2026-07-09T13:10:47Z
mem,3,baseline,0,60.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:10:47Z,2026-07-09T13:11:48Z
mem,3,with_tool,0,60.149,-0.359,2.320,12.500,10.334,11.082,true,"",10,NA,NA,NA,NA,0.8,2026-07-09T13:11:48Z,2026-07-09T13:12:57Z
lock,1,baseline,0,60.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:12:57Z,2026-07-09T13:13:57Z
lock,1,with_tool,0,60.022,-0.010,3.295,75.000,46.022,51.684,true,"",15,NA,NA,NA,NA,0.9,2026-07-09T13:13:57Z,2026-07-09T13:15:06Z
lock,2,baseline,0,60.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:15:07Z,2026-07-09T13:16:07Z
lock,2,with_tool,0,60.033,0.028,2.391,45.400,45.059,48.672,true,"",15,NA,NA,NA,NA,0.9,2026-07-09T13:16:07Z,2026-07-09T13:17:16Z
lock,3,baseline,0,60.013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:17:16Z,2026-07-09T13:18:16Z
lock,3,with_tool,0,60.023,0.017,2.089,27.200,45.210,45.855,true,"",15,NA,NA,NA,NA,0.9,2026-07-09T13:18:16Z,2026-07-09T13:19:25Z
syscall,1,baseline,0,60.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:19:25Z,2026-07-09T13:20:25Z
syscall,1,with_tool,0,60.015,0.017,1.898,42.800,10.849,12.887,true,"",7,NA,0.15,NA,NA,0.85,2026-07-09T13:20:25Z,2026-07-09T13:21:35Z
syscall,2,baseline,0,60.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:21:35Z,2026-07-09T13:22:35Z
syscall,2,with_tool,0,60.014,0.017,1.009,12.500,9.858,10.809,true,"",7,NA,0.16,NA,NA,0.85,2026-07-09T13:22:35Z,2026-07-09T13:23:44Z
syscall,3,baseline,0,60.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-07-09T13:23:44Z,2026-07-09T13:24:44Z
syscall,3,with_tool,0,60.018,0.015,1.183,22.200,9.836,10.805,true,"",7,NA,0.16,NA,NA,0.85,2026-07-09T13:24:44Z,2026-07-09T13:25:53Z
